customer_id,order_id,customer_name,email,phone,order_date,ship_date,city,state,postal_code,product,quantity,unit_price,discount_pct,total_amount,payment_method,order_status,is_returning_customer,customer_rating,delivery_days,sales_channel,notes
11867,ORD-2023-003010,Rohan Verma,rohan.verma67@gmail.com,+91-9895992783,2024-10-04,2024-10-15,Chennai,Tamil Nadu,387635,Monitor,3,948.77,15,2419.36,credit_card,Completed,No,5.0,5,Store,promo code used
15325,ORD-2023-003011,Karan Reddy,N/A,09870545742,2022-12-30,2023-01-01,Chennai,Tamil Nadu,207106,Printer,1,900.89,0,900.89,UPI,Shipped,Yes,4,not available,Store,gift wrap
15443,ORD-2024-003012,Rohan Patel,rohan.patel43@yahoo.com,9874338884,2023-07-31,2023-08-11,Pune,Maharashtra,581226,Monitor,2,"2,363.49",10,4254.28,Credit Card,Shipped,Yes,,14,Online,N/A
16171,ORD-2023-003013,Kabir Reddy,kabir.reddy71@example.com,09814355219,2023-07-25,null,Lucknow,Uttar Pradesh,183134,Hard Drive,unknown,466.99,10,1260.87,Credit Card,Shipped,No,3,13,Mobile App,gift wrap
10055,ORD-2025-003014,Arjun Nair,arjun.nair55@yahoo.com,09892783861,2023-10-24,2023-10-29,Hyderabad,Telangana,446060,Keyboard,5,446.15,5,2119.21,PayPal,Pending,No,N/A,9,Mobile App,
15213,ORD-2023-003015,Vikram Verma,vikram.verma13@gmail.com,null,2024-12-31,2025-01-12,Kochi,Kerala,579981,Webcam,2,1262.92,20,2020.67,Credit Card,Cancelled,No,4.5,5,Store,promo code used
11966,unknown,Rahul Singh,rahul.singh66@outlook.com,09844280600,29/05/2023,2023-06-04,Hyderabad,Telangana,N/A,Webcam,2,25.57,20,40.91,Net Banking,Returned,null,N/A,4,Mobile App,unknown
11644,ORD-2023-003017,Ananya Khan,ananya.khan44@gmail.com,09834929839,2023-11-02,2023-11-11,Jaipur,Rajasthan,385623,Printer,3,322.17,0,966.51,N/A,Cancelled,0,excellent,2,Online,promo code used
11163,ORD-2022-003018,Aarav Reddy,aarav.reddy63@yahoo.com,+91-9855645373,2023/03/31,"Apr 11, 2023",Lucknow,Uttar Pradesh,657415,Monitor,3,"$1,061.72",20,"$2,548.13",UPI,Cancelled,No,1,N/A,Store,
11600,ORD-2022-003019,Priya Iyer,priya.iyer0@outlook.com,7423960070,2023-06-03,2023-06-10,Jaipur,Rajasthan,284633,Monitor,3,1566.68,20,"3,760.03",Net Banking,Cancelled,Yes,N/A,7,Mobile App,call before delivery
11518,ORD-2025-003020,Diya Patel,diya.patel18@gmail.com,09876901315,29/06/2025,2025-07-02,Hyderabad,Telangana,477935,Printer,5,"2,409.38",5,11444.56,Cash,Completed,No,N/A,12,Partner,late delivery complaint
16473,ORD-2023-003021,Sana Sharma,sana.sharma73@gmail.com,09810133609,2024-01-10,2024-01-18,Chennai,Tamil Nadu,305964,Keyboard,3,2346.76,0,7040.28,upi,Returned,Yes,5,5,Mobile App,Priority customer
12201,ORD-2023-003022,Rahul Joshi,rahul.joshi1@example.com,09882385551,2025-09-27,2025-10-04,Bengaluru,NA,341937,Tablet,5,2076.72,0,10383.60,UPI,Shipped,Yes,4,3,Partner,late delivery complaint
14932,ORD-2025-003023,Sana Singh,sana.singh32@yahoo.com,09894705662,2025-06-19,"Jun 24, 2025",Ahmedabad,Gujarat,548989,Printer,3,315.10,0,945.30,upi,Completed,Yes,2,13,Online,gift wrap
unknown,ORD-2025-003024,Isha Nair,isha.nair34@yahoo.com,+91-9823107026,2023-03-04,06/03/2023,Pune,Maharashtra,298038,Hard Drive,4,833.90,5,3168.82,UPI,Completed,Yes,5.0,4,Mobile App,
16792,ORD-2022-003025,Arjun Das,arjun.das92@outlook.com,+91-9873340118,2024-06-25,2024-07-07,Hyderabad,Telangana,408398,Mouse,3,1482,0,4444.71,PayPal,Pending,N/A,,1,Online,unknown
17238,ORD-2023-003026,Meera Singh,meera.singh38@gmail.com,6359654719,2023-03-23,02/04/2023,Pune,Maharashtra,383122,Hard Drive,,1064.46,20,4257.84,PayPal,Returned,Yes,2,10,Mobile App,late delivery complaint
17040,ORD-2023-003027,Meera Verma,meera.verma40@example.com,null,2025-06-01,,Delhi,Delhi,652673,Monitor,not available,1232.12,25,"$2,772.27",PayPal,Cancelled,True,N/A,not available,Store,promo code used
10066,ORD-2023-003028,Vikram Reddy,vikram.reddy66@gmail.com,8142473431,2023-07-17,26/07/2023,Kochi,Kerala,117012,Smartphone,4,22.64,0,91,Cash,Shipped,N,5,6,Online,late delivery complaint
17428,ORD-2024-003029,Arjun Singh,arjun.singh28@example.com,+91-9835398119,02/07/2022,null,Ahmedabad,Gujarat,662433,Smartphone,5,1120.47,25,4201.76,PayPal,Completed,No,2,8,Online,Priority customer
15155,ORD-2025-003030,Karan Reddy,karan.reddy55@outlook.com,09823749161,2024-05-21,2024-05-24,Chennai,Tamil Nadu,324299,Mouse,5,1275.75,0,6378.75,upi,Completed,Yes,excellent,13,Mobile App,late delivery complaint
14585,ORD-2024-003031,Arjun Iyer,arjun.iyer85@example.com,6989031230,2024-12-06,2024-12-16,Ahmedabad,Gujarat,266223,Hard Drive,2,"2,132.46",5,4051.67,PayPal,Returned,Yes,3,1,Partner,
13723,ORD-2024-003032,Rahul Iyer,rahul.iyer23@outlook.com,9626869579,2023-03-03,2023-03-04,Kochi,Kerala,225442,Tablet,3,961.25,0,2883.75,upi,Pending,No,5,5,—,
12747,ORD-2024-003033,Sana Verma,sana.verma47@yahoo.com,+91-9834500446,2022-06-11,2022-06-12,Ahmedabad,Gujarat,422394,Headphones,1,2232.61,20,1786.09,Net Banking,Cancelled,N,3,5,Mobile App,Priority customer
12795,ORD-2022-003034,Arjun Sharma,arjun.sharma95@example.com,7824174798,2024-04-04,2024-04-08,Chennai,Tamil Nadu,112735,Tablet,1,1415.75,10,1274.17,Credit Card,Cancelled,Yes,excellent,6,Partner,promo code used
15260,ORD-2025-003035,Vikram Das,vikram.das60@outlook.com,09855595866,2025-01-13,2025-01-16,Mumbai,Maharashtra,394747,Smartphone,5,null,0,7748.05,Net Banking,Cancelled,No,4,12,Mobile App,call before delivery
16828,ORD-2023-003036,Vikram Mehta,vikram.mehta28@example.com,8420860158,2023-04-17,2023-04-23,Hyderabad,Telangana,—,Hard Drive,1,2287.76,10,2058.98,PayPal,Cancelled,Yes,excellent,9,Mobile App,gift wrap
15073,ORD-2023-003037,Neha Gupta,neha.gupta73@gmail.com,09855409396,30/09/2024,2024-10-08,Lucknow,Uttar Pradesh,434248,Laptop,not available,676.85,5,1929.02,upi,Completed,Yes,5.0,4,Partner,gift wrap
12371,ORD-2022-003038,Aarav Khan,aarav.khan71@yahoo.com,6711297323,2023-12-14,2023-12-15,Lucknow,Uttar Pradesh,361275,Keyboard,3,561.24,0,1683.72,upi,Pending,Yes,2,8,Mobile App,Priority customer
—,ORD-2025-003039,Arjun Gupta,arjun.gupta5@example.com,09822513040,2024-01-07,2024-01-08,Hyderabad,Telangana,356479,Smartphone,2,null,15,2849.05,Net Banking,Returned,No,N/A,5,Online,Priority customer
13754,ORD-2024-003040,Priya Iyer,priya.iyer54@gmail.com,09847696703,2023-05-14,2023-05-26,Hyderabad,Telangana,590840,Printer,1,450.61,25,337.96,PayPal,Returned,Yes,4.5,7,Store,call before delivery
10323,ORD-2022-003041,Vikram Sharma,vikram.sharma23@yahoo.com,09810452248,2022/11/20,2022-11-23,Mumbai,Maharashtra,201404,Printer,4,1981.99,25,—,Net Banking,Returned,Yes,5.0,6,Mobile App,call before delivery
14456,ORD-2022-003042,Kabir Patel,kabir.patel56@example.com,09896625327,2023-04-28,10/05/2023,N/A,Maharashtra,676765,Smartphone,2,2297.29,5,4364.85,Credit Card,Returned,No,3,12,Store,promo code used
12467,ORD-2024-003043,Zoya Mehta,zoya.mehta67@yahoo.com,7745104713,"Feb 23, 2022",2022-03-05,Mumbai,Maharashtra,400647,Monitor,2,1132.56,10,2038.61,credit_card,Shipped,Yes,4,3,Store,gift wrap
16639,ORD-2022-003044,null,isha.singh39@outlook.com,09896824760,NA,2025-04-01,Delhi,Delhi,645092,Headphones,5,780.93,20,not available,UPI,Shipped,Yes,excellent,6,Partner,promo code used
14231,ORD-2022-003045,unknown,karan.verma31@outlook.com,09832132581,2023-08-05,2023-08-07,Jaipur,Rajasthan,571586,Laptop,4,1473.39,,4714.85,Cash,Returned,Yes,1,6,Store,promo code used
16060,ORD-2024-003046,Aarav Mehta,aarav.mehta60@yahoo.com,09899756144,2023-08-24,unknown,Kochi,Kerala,156746,Headphones,1,1443.84,0,1443.84,credit_card,Returned,N/A,5,6,Partner,
15275,ORD-2023-003047,Aarav Singh,unknown,+91-9845519534,2022-02-23,2022-02-28,Lucknow,Uttar Pradesh,464627,Keyboard,1,1870.81,20,1496.65,PayPal,Completed,Yes,excellent,10,Partner,call before delivery
10249,ORD-2024-003048,Meera Joshi,meera.joshi49@gmail.com,09842947556,2023-11-15,2023-11-21,Ahmedabad,Gujarat,648969,Hard Drive,4,$736.77,0,2947.08,upi,Returned,No,2,5,Online,call before delivery
15459,ORD-2025-003049,Vikram Singh,vikram.singh59@example.com,null,2025-11-25,2025-12-01,Lucknow,Uttar Pradesh,437386,Mouse,1,576.88,5,548.04,PayPal,Completed,No,4.5,4,Partner,
17192,ORD-2024-003050,Ananya Reddy,ananya.reddy92@gmail.com,09821767843,2022-08-02,2022-08-08,Pune,Maharashtra,,Laptop,3,1395.40,15,"3,558.27",UPI,Returned,No,4.5,7,Partner,late delivery complaint
13260,ORD-2022-003051,Vikram Das,vikram.das60@gmail.com,+91-9864525879,02/01/2023,2023-01-10,Delhi,Delhi,130308,Laptop,1,1686.69,0,1686.69,UPI,Shipped,Yes,null,9,Partner,NA
12944,ORD-2025-003052,Kabir Das,kabir.das44@yahoo.com,09839930761,2022-04-10,2022-04-20,Lucknow,Uttar Pradesh,179855,Laptop,4,2349.98,5,8929.92,UPI,Cancelled,Yes,5.0,12,null,promo code used
15399,ORD-2022-003053,Rohan Patel,rohan.patel99@outlook.com,+91-9897953045,2022-03-02,2022-03-03,Mumbai,Maharashtra,628110,Printer,5,1859.33,25,not available,Credit Card,Cancelled,No,5.0,8,Mobile App,promo code used
17005,ORD-2025-003054,Karan Joshi,karan.joshi5@yahoo.com,—,02/06/2023,2023-06-03,Bengaluru,Karnataka,—,Tablet,1,445.66,15,$378.81,Cash,Cancelled,null,excellent,13,Store,
13330,ORD-2022-003055,Rahul Khan,rahul.khan30@gmail.com,7829025878,2022-10-30,2022-10-31,Jaipur,Rajasthan,443499,Webcam,,1218.08,0,2436.16,credit_card,Cancelled,No,5,9,Mobile App,
14311,ORD-2023-003056,Sana Reddy,sana.reddy11@outlook.com,+91-9891333859,2023-04-29,04/05/2023,Lucknow,Uttar Pradesh,284743,Webcam,5,678.58,20,null,Net Banking,Completed,No,4.5,4,Online,gift wrap
12605,ORD-2023-003057,Isha Iyer,unknown,09838158793,2025-06-25,2025-06-26,Lucknow,Uttar Pradesh,447739,Headphones,2,1838.11,0,3676.22,upi,Pending,Y,N/A,9,Partner,call before delivery
16197,ORD-2024-003058,Meera Nair,meera.nair97@gmail.com,+91-9893087946,2024-05-15,17/05/2024,Ahmedabad,Gujarat,166775,Keyboard,1,887.75,0,887.75,upi,null,False,5.0,10,Store,promo code used
16732,ORD-2024-003059,Aarav Gupta,aarav.gupta32@example.com,09859907169,2023-05-16,2023-05-17,Pune,Maharashtra,431408,Webcam,N/A,579.04,0,1158.08,UPI,N/A,No,4.5,13,Online,late delivery complaint
17094,NA,Rohan Mehta,rohan.mehta94@example.com,+91-9894224870,2024-09-18,2024-09-30,Mumbai,Maharashtra,156613,Monitor,4,871.09,0,3484.36,UPI,Pending,Yes,2,3,Online,null
14260,ORD-2022-003061,unknown,meera.iyer60@gmail.com,09865215352,2023-08-14,2023-08-18,Ahmedabad,Gujarat,511837,Monitor,2,"1,448.03",5,2751.26,credit_card,Cancelled,Yes,null,8,Store,call before delivery
16123,ORD-2023-003062,Neha Iyer,neha.iyer23@outlook.com,9446198984,2024-10-28,2024-10-31,Ahmedabad,Gujarat,184875,Monitor,1,39.43,0,39.43,Credit Card,Cancelled,No,4.5,8,Store,NA
10447,ORD-2022-003063,Diya Joshi,diya.joshi47@outlook.com,09845938891,2025-01-23,02-01-2025,Bengaluru,Karnataka,139516,Hard Drive,4,1900.27,5,7221.03,PayPal,Cancelled,No,5.0,13,Partner,gift wrap
16798,ORD-2022-003064,Vikram Mehta,,09866725217,"Jan 30, 2023",02-09-2023,Hyderabad,Telangana,214305,Webcam,3,1000.10,0,"3,000.30",Credit Card,Completed,Yes,4,6,Store,late delivery complaint
10047,ORD-2025-003065,Diya Gupta,diya.gupta47@outlook.com,null,2024-12-12,2024-12-20,Delhi,Delhi,183948,Tablet,1,102.31,0,102.31,credit_card,Shipped,No,5,7,Store,unknown
16574,ORD-2022-003066,Ananya Singh,ananya.singh74@example.com,6199388476,2023-02-22,2023-02-28,Bengaluru,Karnataka,355055,Smartphone,4,249.74,15,849.12,credit_card,Completed,No,5,10,Partner,Priority customer
11850,ORD-2025-003067,Rohan Iyer,rohan.iyer50@yahoo.com,+91-9873889096,09/04/2025,2025-04-19,Delhi,Delhi,458140,Tablet,1,N/A,,633.03,UPI,Shipped,Yes,1,9,Store,unknown
—,ORD-2023-003068,Ananya Iyer,ananya.iyer75@outlook.com,09843077255,2025-06-07,2025-06-12,Pune,Maharashtra,625442,Monitor,5,853.19,not available,3626.06,UPI,Returned,No,N/A,5,Partner,Priority customer
15176,ORD-2025-003069,Vikram Reddy,vikram.reddy76@yahoo.com,7134556874,2025-09-26,2025-10-06,Chennai,Tamil Nadu,455607,Monitor,4,557.52,10,2007.07,credit_card,Cancelled,Yes,4.5,1,Online,
11707,ORD-2023-003070,Rohan Patel,rohan.patel7@example.com,7385660825,2022-07-22,2022-07-26,Mumbai,Maharashtra,199131,Monitor,1,1485.90,0,1485.90,Cash,Shipped,Yes,excellent,null,Store,
13416,ORD-2024-003071,Meera Reddy,unknown,09890524876,2023-04-27,2023-04-30,Pune,Maharashtra,141865,Tablet,2,"$1,755.11",5,3334.71,Cash,Shipped,True,2,2,Online,gift wrap
15845,ORD-2022-003072,Zoya Verma,zoya.verma45@example.com,7969211810,2024-09-22,2024-09-27,Mumbai,Maharashtra,486172,Hard Drive,4,2379.74,0,9518.96,PayPal,unknown,No,excellent,1,Mobile App,gift wrap
13948,ORD-2024-003073,Ananya Sharma,ananya.sharma48@example.com,null,"Aug 27, 2024",2024-08-30,Bengaluru,Karnataka,225376,Mouse,4,672.38,5,2555.04,upi,Returned,No,3,10,Mobile App,late delivery complaint
10610,ORD-2022-003074,Sana Reddy,sana.reddy10@example.com,9285259572,2024/06/06,NA,Kolkata,West Bengal,459805,Tablet,3,NA,10,4458.24,credit_card,Cancelled,Yes,4,5,Store,gift wrap
14570,ORD-2024-003075,Kabir Nair,kabir.nair70@example.com,+91-9879034559,2022-03-03,2022-03-08,Kolkata,West Bengal,222170,Keyboard,unknown,1485.70,0,1485.70,UPI,Shipped,—,4.5,3,Online,Priority customer
15757,ORD-2022-003076,Priya Patel,priya.patel57@example.com,8858327108,2023-06-18,2023-06-25,Chennai,Tamil Nadu,284116,Tablet,1,"$1,153.66",15,980.61,UPI,Returned,No,4.5,9,Mobile App,N/A
14571,ORD-2023-003077,Meera Gupta,meera.gupta71@gmail.com,09873637528,"Jul 28, 2023",2023-08-08,Chennai,Tamil Nadu,113085,Mouse,2,1317.99,25,1976.99,Net Banking,Shipped,Yes,2,unknown,Partner,late delivery complaint
15711,ORD-2023-003078,Kabir Das,kabir.das11@example.com,8523611772,2023-07-20,2023-07-24,Jaipur,Rajasthan,271445,unknown,3,2439.87,10,6587.65,upi,Completed,No,5,not available,Mobile App,gift wrap
16159,ORD-2022-003079,Zoya Joshi,zoya.joshi59@outlook.com,6968001593,2025-11-30,,Bengaluru,Karnataka,665290,Smartphone,1,113.59,0,113.59,Net Banking,Pending,Yes,4.5,12,Store,late delivery complaint
11976,ORD-2023-003080,Arjun Verma,arjun.verma76@yahoo.com,09832117066,2024-12-23,25/12/2024,Delhi,Delhi,114422,Mouse,4,—,20,2991.68,upi,Completed,Y,2,14,Store,gift wrap
14263,ORD-2022-003081,Meera Das,meera.das63@gmail.com,09862014498,2023-05-10,2023/05/13,Jaipur,Rajasthan,174142,Laptop,1,1663.25,25,1247.44,PayPal,Shipped,No,5.0,1,Partner,late delivery complaint
10934,ORD-2025-003082,Meera Verma,meera.verma34@yahoo.com,09851948855,2024-05-11,2024-05-14,Ahmedabad,Gujarat,365459,Tablet,1,"$2,425.82",15,2061.95,Cash,Shipped,null,1,5,Online,call before delivery
13800,ORD-2024-003083,Kabir Iyer,kabir.iyer0@outlook.com,+91-9839045552,N/A,2023-11-20,Jaipur,Rajasthan,486175,Tablet,5,2000,25,7501.16,upi,Returned,No,5,7,Mobile App,promo code used
10142,ORD-2023-003084,Vikram Iyer,vikram.iyer42@example.com,09871160746,2024-09-27,2024-10-01,Pune,Maharashtra,570400,Keyboard,4,1371.42,25,"4,114.26",PayPal,Shipped,Y,1,3,Partner,promo code used
10416,ORD-2023-003085,Ananya Nair,ananya.nair16@example.com,6913124026,2023-11-19,27/11/2023,Lucknow,Uttar Pradesh,655853,Tablet,1,2327.83,0,2327.83,Cash,Shipped,No,5.0,14,Mobile App,
12531,ORD-2022-003086,Aarav Sharma,aarav.sharma31@gmail.com,09838862925,2023-04-16,2023-04-22,Mumbai,Maharashtra,630989,Printer,4,1565.81,0,6263.24,credit_card,Returned,No,5,6,Partner,promo code used
14836,ORD-2023-003087,Karan Iyer,karan.iyer36@yahoo.com,+91-9836803314,2023-05-10,NA,Kolkata,West Bengal,254277,—,4,161.51,0,646.04,PayPal,Shipped,No,5,6,Mobile App,gift wrap
10013,ORD-2024-003088,Aarav Singh,aarav.singh13@yahoo.com,09863508240,02/09/2025,2025/09/08,Lucknow,Uttar Pradesh,432879,Keyboard,1,311.41,15,264.70,Credit Card,Pending,No,N/A,11,Partner,Priority customer
11936,ORD-2024-003089,Ananya Mehta,ananya.mehta36@outlook.com,09814375838,2024-01-13,2024-01-17,Hyderabad,Telangana,575116,Monitor,5,253.74,15,1078.39,UPI,Returned,Yes,excellent,13,Mobile App,null
11487,ORD-2023-003090,Karan Nair,karan.nair87@yahoo.com,8747298516,2025-08-28,2025-09-08,Jaipur,Rajasthan,253805,—,1,1747.17,15,"$1,485.09",Net Banking,Cancelled,N/A,2,5,Partner,gift wrap
15962,ORD-2022-003091,Rohan Gupta,null,+91-9857675886,2024-12-28,2025-01-01,Hyderabad,Telangana,321087,Monitor,not available,1862.63,15,1583.24,upi,Pending,Yes,1,8,Mobile App,null
16922,ORD-2025-003092,Priya Mehta,priya.mehta22@outlook.com,+91-9838303810,2025-03-09,2025-03-11,Chennai,Tamil Nadu,238471,Monitor,2,1002.07,25,"1,503.11",Net Banking,Completed,unknown,2,6,Online,
10291,ORD-2025-003093,Neha Sharma,neha.sharma91@gmail.com,+91-9857498562,2023/01/28,2023-02-02,Pune,Maharashtra,372366,Webcam,4,369.57,20,1182.62,Credit Card,Pending,Yes,excellent,6,Store,unknown
12626,ORD-2025-003094,Karan Khan,karan.khan26@outlook.com,9858435250,2025-07-27,2025-08-04,Lucknow,Uttar Pradesh,330607,Monitor,4,2318.50,0,9274.00,PayPal,Returned,True,5,9,null,call before delivery
15516,ORD-2022-003095,unknown,N/A,09891656278,2022-08-15,27/08/2022,Kolkata,West Bengal,589744,Headphones,not available,499.88,25,374.91,UPI,Completed,No,5,7,Partner,promo code used
13594,ORD-2025-003096,Arjun Joshi,arjun.joshi94@yahoo.com,8849327000,2024-05-27,2024-05-30,Pune,Maharashtra,437854,Monitor,5,1122.21,15,4769.39,UPI,Cancelled,N,5,2,Partner,promo code used
15555,ORD-2022-003097,Meera Nair,meera.nair55@gmail.com,9430945524,2024-05-23,2024-05-24,Hyderabad,Telangana,285416,Smartphone,3,647.19,5,1844.49,PayPal,Completed,Yes,4.5,13,Online,
15893,,Neha Reddy,neha.reddy93@outlook.com,+91-9857024557,unknown,2022-01-17,Lucknow,Uttar Pradesh,267622,Headphones,5,1042.33,,5211.65,UPI,Returned,Yes,2,10,Online,late delivery complaint
16805,ORD-2024-003099,Diya Khan,diya.khan5@example.com,9819755361,2024-04-21,,Jaipur,Rajasthan,453739,Keyboard,2,—,15,1855.09,PayPal,Cancelled,No,5.0,13,Online,promo code used
11877,ORD-2023-003100,Priya Gupta,priya.gupta77@yahoo.com,7045138432,07-20-2023,2023-07-28,Kolkata,West Bengal,235737,Headphones,2,24,25,35.49,upi,Cancelled,No,N/A,4,Store,gift wrap
12553,ORD-2024-003101,Meera Sharma,meera.sharma53@gmail.com,09848548044,2024-07-16,2024-07-24,Chennai,Tamil Nadu,611873,Webcam,2,1597.78,0,"$3,195.56",Net Banking,Completed,No,5,1,Mobile App,call before delivery
unknown,ORD-2022-003102,Priya Iyer,priya.iyer51@gmail.com,09819940808,"May 04, 2024",2024-05-15,Hyderabad,Telangana,555085,Laptop,3,"2,462.86",not available,6649.72,PayPal,Cancelled,No,1,2,Mobile App,late delivery complaint
15014,ORD-2022-003103,Karan Reddy,karan.reddy14@yahoo.com,09844453731,2023-01-17,2023-01-24,Jaipur,Rajasthan,228148,Mouse,2,59.76,0,119.52,UPI,Cancelled,Yes,4,not available,Store,gift wrap
10841,ORD-2025-003104,Zoya Nair,zoya.nair41@outlook.com,+91-9829211566,2023-05-02,2023-05-13,Kochi,Kerala,521465,Monitor,4,1775,20,"$5,679.30",upi,Cancelled,1,3,9,Partner,Priority customer
10455,ORD-2025-003105,Meera Khan,meera.khan55@yahoo.com,NA,23/10/2022,2022-10-29,Chennai,Tamil Nadu,166901,Printer,5,228,0,1140.90,credit_card,Pending,Yes,,10,Store,gift wrap
16339,unknown,Kabir Gupta,kabir.gupta39@gmail.com,+91-9856901627,2022/09/11,12/09/2022,NA,Kerala,null,Headphones,2,1011.59,15,1719.70,null,Returned,No,N/A,12,Store,Priority customer
17096,ORD-2024-003107,Neha Khan,neha.khan96@outlook.com,7239251255,10-02-2025,2025-10-13,Ahmedabad,Gujarat,394759,Smartphone,2,"$1,538.23",20,2461.17,UPI,Pending,Yes,1,10,Mobile App,
15894,ORD-2024-003108,Diya Gupta,diya.gupta94@example.com,7073676660,2022-12-21,2022-12-24,Ahmedabad,Gujarat,224928,Monitor,2,1562.81,15,2656.78,Credit Card,Returned,No,5,2,Partner,late delivery complaint
10129,ORD-2023-003109,Ananya Mehta,ananya.mehta29@gmail.com,7933271620,2024-03-14,21/03/2024,N/A,Kerala,667358,Monitor,5,659.40,20,"2,637.60",PayPal,Cancelled,Yes,excellent,6,Mobile App,gift wrap
15249,ORD-2025-003110,Kabir Joshi,kabir.joshi49@outlook.com,+91-9841972348,2022-05-28,06-04-2022,Ahmedabad,Gujarat,530512,Hard Drive,1,2123.30,20,1698.64,PayPal,Pending,No,2,6,Online,gift wrap
12722,ORD-2025-003111,Arjun Khan,null,8422219497,27/09/2024,2024-10-09,Delhi,Delhi,323313,Mouse,3,139.14,20,333.94,Cash,,No,excellent,12,Partner,call before delivery
11069,ORD-2022-003112,Isha Nair,isha.nair69@yahoo.com,09847062765,2024-11-21,11-22-2024,Chennai,Tamil Nadu,327845,Smartphone,4,"1,310.57",10,not available,credit_card,Shipped,Yes,5.0,10,—,promo code used
10385,ORD-2024-003113,Karan Mehta,karan.mehta85@yahoo.com,+91-9864080039,10/11/2025,19/11/2025,Ahmedabad,Gujarat,129124,Monitor,5,1718.97,15,7305.62,unknown,Returned,Yes,4.5,3,Mobile App,gift wrap
13677,ORD-2025-003114,Vikram Khan,vikram.khan77@outlook.com,9974329229,2025-11-17,11-26-2025,Kochi,Kerala,399119,Printer,3,1787.33,,5361.99,upi,Returned,No,NA,7,NA,—
16014,ORD-2023-003115,Zoya Sharma,zoya.sharma14@example.com,N/A,2023-04-29,2023-05-08,Lucknow,Uttar Pradesh,310960,Webcam,null,2072.87,10,1865.58,upi,Pending,Yes,2,11,Partner,promo code used
17250,ORD-2025-003116,Rahul Verma,rahul.verma50@example.com,09843251357,2025-11-12,16/11/2025,Chennai,Tamil Nadu,339694,Smartphone,4,1100.19,10,3960.68,upi,Returned,0,2,14,Mobile App,late delivery complaint
11345,ORD-2023-003117,Rahul Joshi,rahul.joshi45@yahoo.com,09876887529,2023-04-24,2023-04-26,Lucknow,Uttar Pradesh,197644,Monitor,1,128.05,20,102.44,UPI,Shipped,No,N/A,9,Online,gift wrap
13801,ORD-2025-003118,Arjun Reddy,arjun.reddy1@gmail.com,8957568821,2022-11-11,2022-11-18,Hyderabad,NA,283779,Tablet,1,2213.61,5,2102.93,Credit Card,Cancelled,Yes,4,3,Store,N/A
13875,ORD-2023-003119,Kabir Verma,kabir.verma75@gmail.com,8642640760,2025-05-28,2025-05-29,Mumbai,Maharashtra,157663,Hard Drive,1,not available,—,1511.46,UPI,Cancelled,No,1,3,Mobile App,NA
11623,ORD-2025-003120,Isha Singh,null,+91-9826419320,2023-10-30,"Nov 02, 2023",Kolkata,West Bengal,416668,Laptop,4,2431.99,5,9241.56,credit_card,Shipped,0,N/A,10,Online,gift wrap
